product_id,sku,competitor_name,competitor_price,date,url
32,SKU0032,CompetitorX,51.36,2024-10-06,https://competitorx.com/product/sku0032
32,SKU0032,CompetitorY,60.4,2024-10-06,https://competitory.com/product/sku0032
32,SKU0032,CompetitorZ,57.08,2024-10-06,https://competitorz.com/product/sku0032
32,SKU0032,MarketLeader,53.28,2024-10-06,https://marketleader.com/product/sku0032
32,SKU0032,CompetitorX,66.88,2024-10-13,https://competitorx.com/product/sku0032
32,SKU0032,CompetitorY,69.1,2024-10-13,https://competitory.com/product/sku0032
32,SKU0032,CompetitorZ,67.44,2024-10-13,https://competitorz.com/product/sku0032
32,SKU0032,MarketLeader,68.33,2024-10-13,https://marketleader.com/product/sku0032
32,SKU0032,CompetitorX,70.07,2024-10-20,https://competitorx.com/product/sku0032
32,SKU0032,CompetitorY,61.53,2024-10-20,https://competitory.com/product/sku0032
32,SKU0032,CompetitorZ,55.63,2024-10-20,https://competitorz.com/product/sku0032
32,SKU0032,MarketLeader,54.32,2024-10-20,https://marketleader.com/product/sku0032
32,SKU0032,CompetitorX,64.94,2024-10-27,https://competitorx.com/product/sku0032
32,SKU0032,CompetitorY,61.91,2024-10-27,https://competitory.com/product/sku0032
32,SKU0032,CompetitorZ,49.46,2024-10-27,https://competitorz.com/product/sku0032
32,SKU0032,MarketLeader,57.8,2024-10-27,https://marketleader.com/product/sku0032
32,SKU0032,CompetitorX,67.87,2024-11-03,https://competitorx.com/product/sku0032
32,SKU0032,CompetitorY,49.13,2024-11-03,https://competitory.com/product/sku0032
32,SKU0032,CompetitorZ,59.96,2024-11-03,https://competitorz.com/product/sku0032
32,SKU0032,MarketLeader,63.47,2024-11-03,https://marketleader.com/product/sku0032
32,SKU0032,CompetitorX,48.34,2024-11-10,https://competitorx.com/product/sku0032
32,SKU0032,CompetitorY,65.74,2024-11-10,https://competitory.com/product/sku0032
32,SKU0032,CompetitorZ,49.98,2024-11-10,https://competitorz.com/product/sku0032
32,SKU0032,MarketLeader,59.32,2024-11-10,https://marketleader.com/product/sku0032
32,SKU0032,CompetitorX,48.33,2024-11-17,https://competitorx.com/product/sku0032
32,SKU0032,CompetitorY,56.37,2024-11-17,https://competitory.com/product/sku0032
32,SKU0032,CompetitorZ,48.98,2024-11-17,https://competitorz.com/product/sku0032
32,SKU0032,MarketLeader,52.11,2024-11-17,https://marketleader.com/product/sku0032
32,SKU0032,CompetitorX,60.08,2024-11-24,https://competitorx.com/product/sku0032
32,SKU0032,CompetitorY,51.9,2024-11-24,https://competitory.com/product/sku0032
32,SKU0032,CompetitorZ,49.27,2024-11-24,https://competitorz.com/product/sku0032
32,SKU0032,MarketLeader,61.3,2024-11-24,https://marketleader.com/product/sku0032
32,SKU0032,CompetitorX,67.75,2024-12-01,https://competitorx.com/product/sku0032
32,SKU0032,CompetitorY,68.73,2024-12-01,https://competitory.com/product/sku0032
32,SKU0032,CompetitorZ,50.65,2024-12-01,https://competitorz.com/product/sku0032
32,SKU0032,MarketLeader,48.99,2024-12-01,https://marketleader.com/product/sku0032
32,SKU0032,CompetitorX,66.68,2024-12-08,https://competitorx.com/product/sku0032
32,SKU0032,CompetitorY,67.39,2024-12-08,https://competitory.com/product/sku0032
32,SKU0032,CompetitorZ,62.39,2024-12-08,https://competitorz.com/product/sku0032
32,SKU0032,MarketLeader,55.39,2024-12-08,https://marketleader.com/product/sku0032
32,SKU0032,CompetitorX,49.43,2024-12-15,https://competitorx.com/product/sku0032
32,SKU0032,CompetitorY,49.22,2024-12-15,https://competitory.com/product/sku0032
32,SKU0032,CompetitorZ,66.41,2024-12-15,https://competitorz.com/product/sku0032
32,SKU0032,MarketLeader,51.86,2024-12-15,https://marketleader.com/product/sku0032
32,SKU0032,CompetitorX,65.96,2024-12-22,https://competitorx.com/product/sku0032
32,SKU0032,CompetitorY,52.09,2024-12-22,https://competitory.com/product/sku0032
32,SKU0032,CompetitorZ,61.15,2024-12-22,https://competitorz.com/product/sku0032
32,SKU0032,MarketLeader,63.6,2024-12-22,https://marketleader.com/product/sku0032
32,SKU0032,CompetitorX,50.91,2024-12-29,https://competitorx.com/product/sku0032
32,SKU0032,CompetitorY,54.71,2024-12-29,https://competitory.com/product/sku0032
32,SKU0032,CompetitorZ,59.33,2024-12-29,https://competitorz.com/product/sku0032
32,SKU0032,MarketLeader,69.71,2024-12-29,https://marketleader.com/product/sku0032
33,SKU0033,CompetitorX,45.85,2023-01-01,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,40.06,2023-01-01,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,52.35,2023-01-01,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,43.02,2023-01-01,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,46.15,2023-01-08,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,35.89,2023-01-08,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,37.76,2023-01-08,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,43.46,2023-01-08,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,43.6,2023-01-15,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,41.58,2023-01-15,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,45.92,2023-01-15,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,50.5,2023-01-15,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,47.92,2023-01-22,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,43.99,2023-01-22,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,37.06,2023-01-22,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,39.61,2023-01-22,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,38.67,2023-01-29,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,43.84,2023-01-29,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,39.34,2023-01-29,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,51.73,2023-01-29,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,46.15,2023-02-05,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,35.26,2023-02-05,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,40.2,2023-02-05,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,46.71,2023-02-05,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,40.7,2023-02-12,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,44.81,2023-02-12,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,49.21,2023-02-12,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,39.5,2023-02-12,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,48.33,2023-02-19,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,39.08,2023-02-19,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,50.77,2023-02-19,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,35.93,2023-02-19,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,47.47,2023-02-26,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,39.93,2023-02-26,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,38.39,2023-02-26,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,46.79,2023-02-26,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,41.14,2023-03-05,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,44.01,2023-03-05,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,50.49,2023-03-05,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,39.45,2023-03-05,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,35.93,2023-03-12,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,44.3,2023-03-12,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,46.41,2023-03-12,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,46.47,2023-03-12,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,46.92,2023-03-19,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,52.25,2023-03-19,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,42.42,2023-03-19,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,44.5,2023-03-19,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,49.65,2023-03-26,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,45.83,2023-03-26,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,47.25,2023-03-26,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,36.34,2023-03-26,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,48.41,2023-04-02,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,52.33,2023-04-02,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,46.16,2023-04-02,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,46.44,2023-04-02,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,52.19,2023-04-09,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,45.85,2023-04-09,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,41.39,2023-04-09,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,36.43,2023-04-09,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,41.88,2023-04-16,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,43.32,2023-04-16,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,39.62,2023-04-16,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,41.37,2023-04-16,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,46.02,2023-04-23,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,36.17,2023-04-23,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,41.03,2023-04-23,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,48.12,2023-04-23,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,45.42,2023-04-30,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,45.68,2023-04-30,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,37.33,2023-04-30,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,35.55,2023-04-30,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,46.06,2023-05-07,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,49.32,2023-05-07,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,48.33,2023-05-07,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,39.09,2023-05-07,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,46.06,2023-05-14,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,51.88,2023-05-14,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,47.88,2023-05-14,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,43.91,2023-05-14,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,45.44,2023-05-21,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,36.69,2023-05-21,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,41.03,2023-05-21,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,44.02,2023-05-21,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,42.07,2023-05-28,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,43.7,2023-05-28,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,51.3,2023-05-28,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,39.45,2023-05-28,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,52.47,2023-06-04,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,51.39,2023-06-04,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,36.63,2023-06-04,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,49.14,2023-06-04,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,38.9,2023-06-11,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,45.66,2023-06-11,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,49.22,2023-06-11,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,40.53,2023-06-11,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,39.38,2023-06-18,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,37.32,2023-06-18,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,37.97,2023-06-18,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,35.22,2023-06-18,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,49.52,2023-06-25,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,39.97,2023-06-25,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,37.36,2023-06-25,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,38.77,2023-06-25,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,35.47,2023-07-02,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,41.51,2023-07-02,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,52.54,2023-07-02,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,38.0,2023-07-02,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,39.26,2023-07-09,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,36.93,2023-07-09,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,42.09,2023-07-09,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,49.75,2023-07-09,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,44.95,2023-07-16,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,37.26,2023-07-16,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,45.21,2023-07-16,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,50.54,2023-07-16,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,38.69,2023-07-23,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,35.81,2023-07-23,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,48.74,2023-07-23,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,43.77,2023-07-23,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,46.53,2023-07-30,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,47.52,2023-07-30,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,47.21,2023-07-30,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,47.09,2023-07-30,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,45.24,2023-08-06,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,52.15,2023-08-06,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,45.83,2023-08-06,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,40.54,2023-08-06,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,52.41,2023-08-13,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,39.41,2023-08-13,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,46.65,2023-08-13,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,44.24,2023-08-13,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,52.64,2023-08-20,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,37.77,2023-08-20,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,41.42,2023-08-20,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,43.32,2023-08-20,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,41.52,2023-08-27,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,38.28,2023-08-27,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,36.65,2023-08-27,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,52.2,2023-08-27,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,45.76,2023-09-03,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,46.38,2023-09-03,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,47.24,2023-09-03,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,44.44,2023-09-03,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,42.43,2023-09-10,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,51.36,2023-09-10,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,47.55,2023-09-10,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,50.72,2023-09-10,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,40.39,2023-09-17,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,42.71,2023-09-17,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,47.37,2023-09-17,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,51.81,2023-09-17,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,48.58,2023-09-24,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,43.75,2023-09-24,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,36.52,2023-09-24,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,37.93,2023-09-24,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,41.68,2023-10-01,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,46.48,2023-10-01,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,42.54,2023-10-01,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,43.99,2023-10-01,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,49.7,2023-10-08,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,48.37,2023-10-08,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,49.84,2023-10-08,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,41.21,2023-10-08,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,44.49,2023-10-15,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,49.5,2023-10-15,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,46.69,2023-10-15,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,42.71,2023-10-15,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,49.8,2023-10-22,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,37.18,2023-10-22,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,42.03,2023-10-22,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,47.3,2023-10-22,https://marketleader.com/product/sku0033
33,SKU0033,CompetitorX,50.2,2023-10-29,https://competitorx.com/product/sku0033
33,SKU0033,CompetitorY,52.81,2023-10-29,https://competitory.com/product/sku0033
33,SKU0033,CompetitorZ,49.5,2023-10-29,https://competitorz.com/product/sku0033
33,SKU0033,MarketLeader,40.4,2023-10-29,https://marketleader.com/product/sku0033
